id|name
https://doi.org/10.1007/978-3-642-45315-1_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-40069-8_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-54426-2_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-53416-8_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-45315-1_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-66146-8_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-16175-9_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49784-5_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-16175-9_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-45315-1_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-47804-2_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-54173-9_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-46703-9_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62386-2_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23074-5_6|Trans. Large Scale Data Knowl. Centered Syst.
Modular Neural Networks for Extending OLAP to Prediction._|
https://doi.org/10.1007/978-3-642-16175-9_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58415-6_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58384-5_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-55947-5_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-45269-7_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62199-8_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-60531-8_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-34179-3_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-63519-3_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-55947-5_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-54426-2_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-28148-8_9|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-56266-6_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-54054-1_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-46335-2_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-34179-3_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-45269-7_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-53416-8_11|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-35332-1_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-66146-8_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23740-9_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-53455-7_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62919-2_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-46703-9_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-45947-8_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62199-8_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58415-6_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-57932-9_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62386-2_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-53416-8_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-45269-7_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49534-6_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23740-9_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-63519-3_7|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-45947-8_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-45315-1_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-64553-6_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23074-5_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-48567-5_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23074-5_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-45761-0_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62308-4_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-47804-2_7|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-64148-4_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58384-5_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-63519-3_4|Trans. Large Scale Data Knowl. Centered Syst.
pygrametl: A Powerful Programming Framework for Easy Creation and Testing of ETL Flows._2021|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-55947-5_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-56266-6_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-63519-3_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-45714-6_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62386-2_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-48567-5_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23074-5_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58808-6_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-34179-3_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58808-6_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-28148-8_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-45714-6_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58415-6_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58415-6_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-56266-6_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62199-8_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-34179-3_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-40069-8_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_13|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23740-9_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-56266-6_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-46562-2_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-64148-4_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-54037-4_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-53455-7_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62199-8_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62308-4_8|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58415-6_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-54037-4_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-54426-2_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-45269-7_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-53416-8_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-53416-8_8|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49214-7_7|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-66146-8_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62308-4_7|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-28148-8_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-56121-8_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-35332-1_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-46703-9_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49214-7_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-46562-2_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-54173-9_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-45947-8_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-54426-2_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62919-2_7|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-34179-3_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-55947-5_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49175-1_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62271-1_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-47804-2_8|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62308-4_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62919-2_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49175-1_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49214-7_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49214-7_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-41221-9_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-28148-8_8|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-45269-7_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49214-7_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-34179-3_8|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-45761-0_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49175-1_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62919-2_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-37574-3_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62199-8_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62919-2_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62308-4_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-46335-2_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-66146-8_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-57932-9_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62271-1_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-41221-9_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23074-5_9|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-46335-2_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-54173-9_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-37574-3_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62308-4_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49534-6_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-56266-6_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58664-8_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-66146-8_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-28148-8_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_7|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_11|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23074-5_8|Trans. Large Scale Data Knowl. Centered Syst.
Dynamic Materialization for Building Personalized Smart Cubes._2016|
https://doi.org/10.1007/978-3-662-58415-6_7|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-28148-8_7|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58664-8_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62386-2_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-55696-2_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_14|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58664-8_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-46485-4_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-34179-3_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-35332-1_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_12|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-63519-3_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-63519-3_8|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-53455-7_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-40069-8_1|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-54054-1_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-49784-5_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-66146-8_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-53416-8_10|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-57932-9_2|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23740-9_9|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-56121-8_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-03722-1_9|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-58384-5_4|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-37574-3_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-47804-2_3|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-62386-2_6|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-662-57932-9_5|Trans. Large Scale Data Knowl. Centered Syst.
https://doi.org/10.1007/978-3-642-23740-9_7|Trans. Large Scale Data Knowl. Centered Syst.
http://studia.complexica.net/index.php?option=com_content&view=article&id=236%3Aquery-based-image-recognition-system-for-the-vanet-using-lambda-calculus-pp-21-34|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=220%3Avirtual-laboratory-environment--un-environnement-de-multimodelisation-et-de-simulation-de-systemes-complexes-pp-205-234-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=119|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=62|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=53|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=246%3Aa-multimodal-corpus-recorded-in-a-health-nursing-home-pp-88-102|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=135|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=84|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=64|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=188%3Aenforcing-type-safe-linking-using-inter-package-relationships-pp-129-157|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=103|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=250%3Acombining-the-power-of-data-mining-with-expert-system-for-efficiently-personalize-speech-therapy-pp-50-64|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=148|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=120|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=158%3Aa-diffusion-approach-for-interactive-image-retrieval-pp111-127&catid=52%3Anumber-4&Itemid=95&lang=en|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=74|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=161%3Asuivi-du-regard-non-intrusif-en-tete-libre-a-partir-dimages-video-pp168-185&catid=52%3Anumber-4&Itemid=95&lang=en|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=214%3Arafale-sp-a-methodology-to-design-and-simulate-geographical-mobility--pp-38-76|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=198%3Aimproving-the-envelope-of-the-lmi-optimization-using-the-youla-parametrization-pp-152-172|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=124|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=106|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=65|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=254%3Atimed-automata-based-modeling-and-verication-of-denial-of-service-attacks-in-wireless-sensor-networks-pp1-46-&catid=65%3Anumber-1-&Itemid=112|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=57|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=232%3Apretopologie-stochastique-et-reseaux-complexes-pp-73-138|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=255%3Aalgotch-the-virtual-teacher-within-algopath-pp-47-73&catid=65%3Anumber-1-&Itemid=112|Stud. Inform. Univ.
Real-Time Distributed Systems Dimensioning and Validation: The TURTLE Method._2010|
http://studia.complexica.net/index.php?option=com_content&view=article&id=201%3Aan-implementation-of-newtons-method-for-keatings-potential-optimization-problems-pp-11-20|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=82|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=219%3Aa-generalized-nash-equilibrium-for-a-bioeconomic-problem-of-shing-pp-186-204|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=95|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=207%3Aa-parallel-subgradient-algorithm-for-lagrangean-dual-function-of-the-p-median-problem-pp-105-124|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=108|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=61|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=145|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=159%3Abrain-magnetic-resonance-image-pp128-149&catid=52%3Anumber-4&Itemid=95&lang=en|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=235%3Aresources-placement-in-the-4-dimensional-fault-tolerant-hypercube-processors-network-pp-1-20|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=130|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=125|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=245%3Aaccompanying-patient-in-a-domomedecine-experiment-chrono-chemotherapy-pp-69-87|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=142|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=185%3Aa-mergeable-interval-map%20pp-5-37|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=221%3Avisualisation-de-systemes-dinformation-complexes-une-approche-par-l-points-de-vue-etendus-r-pp-235-262&catid=59%3Anumber-1&Itemid=105&lang=fr|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=216%3Aanalyse-structurelle-des-champs-de-capacite-daction-dans-les-organisations-sociales-outils-analytiques-pour-la-caracterisation-de-la-cooperation-pp-98-128|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=80|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=191%3Aselection-of-views-to-materialize-in-data-warehouse-a-cooperative-approach-pp-19-37-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=204%3Aon-some-hard-to-solve-versions-of-the-assignment-problem-pp65-78|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=72|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=76|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=224%3Aautomated-observation-of-multi-agent-based-simulations-a-statistical-analysis-approach-pp-62-86|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=239%3Aintelligent-traffic-safety-mirror-pp-87-101|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=105|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=237%3Aimproving-the-usability-of-wireless-sensor-network-operating-systems-pp-35-68|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=50|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=111|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=146|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=190%3Aon-sequences-k-and-k-in-regular-graphs-pp-7-18|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=242%3Aa-system-for-monitoring-elderly-and-dependent-people-in-nursing-homes-the-e-monitorage-concept-pp-30-33|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=252%3Atriage-support-algorithm-for-patients-classification-at-urgency-care-area-in-a-hospital-pp-80-96|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=225%3Acompositional-transient-reachability-analysis-for-agent-based-simulations-pp-87-118|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=81|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=128|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=129|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=192%3Atopology-control-and-maintaining-of-graph-invariants-pp-38-49|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=186%3Atasks-types-and-tactics-for-local-computation-systems-pp-39-86-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=92|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=138|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=96|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=69|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=240%3Arecent-advances-in-e-health-and-perspectives-pp-1-17|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=200%3Aprofessor-valerian-p-bulatov-pp-7-10|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=212%3Amodelisation-et-complexite-pp-3-6|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=51|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=203%3Aa-modication-of-the-ellipsoid-method-pp-43-64-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=107|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=49|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=137|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=143|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=58|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=233%3Aa-pragmatic-approach-for-testing-stateless-and-stateful-web-service-robustness-pp-139-179|Stud. Inform. Univ.
